,BucketLength,NumHashTables,1,3,5,7,15,21,25,1,3,5,7,15,21,25
0,1,1,0.4,0.4,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.6,0.6,0.4,0.4,0.4
1,1,30,0.8,0.8,0.6,0.6,0.4,0.4,0.4,0.8,0.8,0.6,0.6,0.4,0.4,0.4
2,1,60,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
3,1,90,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
4,1,120,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
5,10,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
6,10,30,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
7,10,60,0.4,0.4,0.4,0.4,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.2,0.2
8,10,90,0.8,0.8,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8,0.6,0.8,0.8,0.8
